,,Nas,June,Lavan,,, 
Week 1,Proposed tasks (decide in week 1),Identify Objectives of Project,Identify Objectives of Project,Understanding NRL Data & Identifying Steps for Project,,, 
,Progress (report in week 2),Done with Github Repo,"Suggested ""Predicting total infringement and identifying stronger or weaker teams based on the location of infringement""",Prepared questions regarding NRL Data for Industrial People,,,
Week 2,Proposed tasks (decide in week 2),Readme - Project Desc & Usage,Readme - Project Desc & Project Status,Readme - Project Desc & Usage,,, 
,Progress (report in week 3),Readme submission on Moodle,Edit Readme & updated per feedback,Complete Readme final draft,,, 
Week 3,Proposed tasks (decide in week 3),Peer review on Readme draft,Peer review on Readme draft,Peer review on Readme draft,,, 
,Progress (report in week 4),"Data product work on ""current score""","Data product on ""possession""","Data product on ""field position""",,, 
,Peer Review on Readme Draft,"Determining how we wanted the modeling team to use our data (creating example logistic regressions)","Assigning roles to finish for next meeting",,,,
Week 4,Proposed tasks (decide in week 4),,Data cleaning,Filtering for possession variable,,, 
,Progress (report in week 5),,Update feature engineering code on possession,,, 
,Feature engineering on field position,Worked on data cleaning,,, 
,Completed some feature engineering including time_remaining and score_difference,Started working on new readme draft,,, 
Week 5,Proposed tasks (decide in week 5),,Finished feature engineering on possession in Jupyter and uploaded derived CSV file,,, 
,Finished feature engineering for multiple features,Completed data cleaning and EDA,,, 
,Completed new Readme file after conversing with tutor to get feedback,Helped with data cleaning and scaling/normalization in CSV file,Coordinated meetings to consolidate our submission,,, 
,Progress (report in week 6),,,,, 
